"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"17","1986081129892647120","Wed Nov 05 14:40:15 +0000 2025",,"21","Jual / WTS iPhone 16 Pro Max 256 GB Kondisi fullset mulus BH 100%. Garansi sampai Januari 2026. Belinya di Apple korea (januari 2025) Harga offer aja kali ya??? Jujur gatau harga pasar. Boleh COD an https://t.co/bVk2NLMATB","1986081129892647120","https://pbs.twimg.com/media/G4_6QjUbwAEEB-O.jpg","","in","21","","0","3","7","https://x.com/undefined/status/1986081129892647120","1073069247650095110",,"4662"
"21","1984856815146828179","Sun Nov 02 05:35:16 +0000 2025",,"34","trsa tum mau tanya pc ini pc pop up yang apa ya? harga satuannya berapa kira²? tia https://t.co/sz25ulJI74","1984856815146828179","https://pbs.twimg.com/media/G4ugwSnW8AAOtvD.jpg","","in","34","","4","1","3","https://x.com/undefined/status/1984856815146828179","767363163989774336",,"3607"
"2","1985655953203888262","Tue Nov 04 10:30:45 +0000 2025",,"30","Pasokan uang global tembus US$115 9 triliun angka ini naik dalam beberapa waktu terakhir yang biasanya diikuti reli pasar. Namun nahasnya pasar crypto malah turun dan cenderung sideways. Selengkapnya di https://t.co/lTluxIfzEs atau klik link di bio. #AkademiCryptoNews https://t.co/8LvosTVv0r","1985655953203888262","https://pbs.twimg.com/media/G453jQZbQAMPuwR.jpg","","in","30","","0","1","2","https://x.com/undefined/status/1985655953203888262","1673276769355575296",,"1550"
"71","1986414510069207179","Thu Nov 06 12:44:59 +0000 2025",,"230","Pasar malam https://t.co/zYz11XpT7e","1986414510069207179","https://pbs.twimg.com/ext_tw_video_thumb/1986414455207694336/pu/img/zNXTq3HQ3JzcBHDx.jpg","","in","230","","0","7","24","https://x.com/undefined/status/1986414510069207179","1766834106107887617",,"11800"
"0","1986734031573221877","Fri Nov 07 09:54:39 +0000 2025",,"6","persaingan tak dapat dielakkan dalam pasar bebas. bagaimana nasib kedai kopi tempatan? perlu lawan dengan murahkan lagi atau terus tarik diri dari industri? video kali ni kami nak kongsikan pendapat kami tentang situasi ni. https://t.co/WtyP7EsiON","1986734031573221877","https://pbs.twimg.com/amplify_video_thumb/1986733708263796736/img/vrYzDYm0gmtN2P2X.jpg","","in","6","","0","1","2","https://x.com/undefined/status/1986734031573221877","91702730",,"382"
"2","1986334067818963041","Thu Nov 06 07:25:20 +0000 2025",,"31","Pemerintah Jepang telah menetapkan target ambisius: memperluas pasar hiburan di luar negeri hingga 20 triliun yen (sekitar 2 1 kuadriliun rupiah) pada tahun 2033. Rencana ini mencakup dukungan besar bagi studio anime pengembang game dan kreator yang ingin memperluas jangkauan https://t.co/fg0XUx3PsJ","1986334067818963041","https://pbs.twimg.com/media/G5DgN2UbwAASDwT.jpg","","in","31","","0","1","1","https://x.com/undefined/status/1986334067818963041","1210780624035860480",,"1648"
"0","1984961342571467136","Sun Nov 02 12:30:37 +0000 2025",,"6","Kalah Bersaing Eropa Ultimatum ke China: Serahkan Teknologi Baterai atau Angkat Kaki dari Eropa! Uni Eropa kini tak lagi bermain halus. Produsen kendaraan listrik China diberi pilihan: serahkan teknologi baterai dan otomotif inti atau angkat kaki dari pasar Eropa. Di balik https://t.co/0gWS3C29uA","1984961342571467136","https://pbs.twimg.com/amplify_video_thumb/1984961058927464448/img/o_WOJmmMOwI7zsvg.jpg","","in","6","","0","1","1","https://x.com/undefined/status/1984961342571467136","1875086359578472450",,"316"
"4","1987432111859769374","Sun Nov 09 08:08:34 +0000 2025",,"49","Faktanya likuidasi pasar crypto terbesar terbesar sepanjang sejarah terjadi pada tahun ini di mana besar US$19 16 miliar atau sekitar Rp317 22 triliun dalam sehari lenyap dan membuat para trader mengalami kerugian besar menurut CoinMarketCap Sabtu (11/10). https://t.co/yg2GeOg7OT","1987432111859769374","https://pbs.twimg.com/media/G5TG9-HbgAALDDX.jpg","","in","49","","0","1","2","https://x.com/undefined/status/1987432111859769374","1673276769355575296",,"2539"
"12","1986969467952222671","Sat Nov 08 01:30:11 +0000 2025",,"11","trss teman tumi ada yang punya GO dan bisa titip jual ga ya? aku mau sale ini kalo ada boleh dm ke @haruuchan0 https://t.co/CMPqcBPnkg","1986969467952222671","https://pbs.twimg.com/media/G5MiM0fXIAAIP-q.jpg","","in","11","","0","4","0","https://x.com/undefined/status/1986969467952222671","767363163989774336",,"1974"
"0","1987392075114180819","Sun Nov 09 05:29:29 +0000 2025",,"16","Pasar Klojen Malang https://t.co/hP7BQlz2OI","1987392075114180819","https://pbs.twimg.com/media/G5SijQubIAUFvM3.jpg","","in","16","","0","0","0","https://x.com/undefined/status/1987392075114180819","1718133551030476800",,"409"
"24","1984617764544516151","Sat Nov 01 13:45:22 +0000 2025",,"2390","Jalan-jalan ke Den Haag makannya tetap Nasi Padang! Pas banget ketika ke Belanda minggu lalu sedang ada Pasar Raya Nusantara 2025 yang digelar KBRI. Begitu masuk langsung tercium aroma rendang martabak sampai cendol dawet. Tapi saat datang ke sana jadi mikir juga. Coba https://t.co/9xFnbOinnP","1984617764544516151","https://pbs.twimg.com/media/G4rHVUibQAIhBQT.jpg","","in","2390","","7","41","355","https://x.com/undefined/status/1984617764544516151","110312278",,"85604"
"1","1984076652213620936","Fri Oct 31 01:55:10 +0000 2025",,"19","Minta bantuannya untuk share barangkali ada yg melihat kucingku didaerah pasar pulogadung/rawamangun dibuang sm orang didaerah tsb.. bila ada yg melihat/menemui/merawat krabbi akan ada imbalan sepantasnya. bisa hubungi saya terimakasih https://t.co/9ShUo6J7zA","1984076652213620936","https://pbs.twimg.com/media/G4jbM2oXAAAdwGP.jpg","","in","19","","1","0","16","https://x.com/undefined/status/1984076652213620936","1331650559518990336",,"4808"
"1","1985231683818598816","Mon Nov 03 06:24:51 +0000 2025",,"15","Nemenin Doni ke pasar buat nyari seafood.... https://t.co/A83snhz3Qn","1985231683818598816","https://pbs.twimg.com/media/G4z1r5UbcAA2DOX.jpg","","in","15","","1","2","1","https://x.com/undefined/status/1985231683818598816","1303753640847392769",,"1284"
"1","1986434658742022613","Thu Nov 06 14:05:03 +0000 2025",,"9","Baru mau mulai trading aset kripto? Kabar baik di FLOQ kamu bisa trading Spot tanpa biaya alias ZERO FEE! Pasar Spot cocok banget buat pemula karena kamu benar-benar punya asetnya. Kalau harga turun kamu masih bisa simpan dan tunggu waktu yang pas buat jual lagi! Mulai https://t.co/etNo4wK2CJ","1986434658742022613","https://pbs.twimg.com/media/G5E7psYWkAAYY_K.jpg","","in","9","","0","1","1","https://x.com/undefined/status/1986434658742022613","1874663741008330752",,"384"
"22","1985875585726390317","Wed Nov 05 01:03:31 +0000 2025",,"26","Gimana Caranya Beli Saham Pas Lagi di Bottom ? Kamu pasti pernah dengar istilah ini: Cash is King . Orang bilang kalau pasar lagi turun tajam kamu harus punya banyak cash supaya nanti bisa borong saham di harga murah. Tapi masalahnya kebanyakan orang cuma ngomong gitu aja. https://t.co/YbCHKn0ZPH","1985875591636066304","https://pbs.twimg.com/media/G48-VHEXsAACzI_.jpg","cukhurukuque","in","26","","0","1","4","https://x.com/undefined/status/1985875591636066304","1509650609120718860",,"4754"
"0","1984542583419519399","Sat Nov 01 08:46:37 +0000 2025",,"27","Jemput aku di stasiun pasar senen besok pagi https://t.co/4dyRPK64JW","1984542583419519399","https://pbs.twimg.com/media/G4qC9RNbQAMBwC6.jpg","","in","27","","0","7","0","https://x.com/undefined/status/1984542583419519399","834873705800994816",,"5886"
"1","1986875970704580651","Fri Nov 07 19:18:40 +0000 2025",,"26","Presiden Amerika Serikat (AS) Donald Trump akhirnya menepis kekhawatiran pasar yang menyebut bahwa kecerdasan buatan (AI) berpotensi pecah dan melemahkan aset lain. Selengkapnya di https://t.co/lTluxIfzEs atau klik link di bio. #AkademiCryptoNews #DisclaimerAlert https://t.co/RfU49GkgmH","1986875970704580651","https://pbs.twimg.com/media/G5LNKI1bIAMmkoB.jpg","","in","26","","0","1","0","https://x.com/undefined/status/1986875970704580651","1673276769355575296",,"1082"
"18","1984550337936834746","Sat Nov 01 09:17:26 +0000 2025",,"166","Sore itu seperti jajanan pasar sederhana tapi selalu membawa rasa bahagia... https://t.co/TH2iN4rYqb","1984550337936834746","https://pbs.twimg.com/ext_tw_video_thumb/1984550099046047744/pu/img/B8IotW8lckjuI_u3.jpg","","in","166","","0","5","28","https://x.com/undefined/status/1984550337936834746","1605846586504118272",,"4258"
"0","1988126837248323612","Tue Nov 11 06:09:10 +0000 2025",,"0","Kecelakaan maut terjadi di Jalan Raya Purworejo Magelang tepatnya di depan Pasar Kalijambe Desa Kalijambe Kecamatan Bener Kabupaten Purworejo Jawa Tengah Sumber: https://t.co/G7wIPt9pck. | #Purworejo https://t.co/yujQAXmxcV","1988126837248323612","https://pbs.twimg.com/media/G5c-z8FbcAMFqQK.jpg","","in","0","","0","0","0","https://x.com/undefined/status/1988126837248323612","23343960",,"726"
"0","1988057095288279067","Tue Nov 11 01:32:02 +0000 2025",,"2","KECELAKAAN DI PASAR SIDOSARI KALIJAMBE PURWOREJO JAWA TENGAH Pagi ini terjadi kecelakaan di kawasan Pasar Sidosari Kalijambe Purworejo Jawa Tengah. Diduga truk mengalami rem blong hingga menabrak sejumlah kendaraan dan kios di sekitar lokasi. Warga menyebut titik ini https://t.co/39Jzeyqjf8","1988057095288279067","https://pbs.twimg.com/ext_tw_video_thumb/1988057026828918784/pu/img/ix0oGamV_GipPMRZ.jpg","","in","2","","0","0","0","https://x.com/undefined/status/1988057095288279067","1709477964923174912",,"285"
"0","1985135607560179943","Mon Nov 03 00:03:05 +0000 2025",,"6","https://t.co/T6Lv0KWobU 5 Perusahaan #SEO &amp; Digital #Marketing Terbaik Indonesia: #Arfadia (pionir GEO) MEA (Rising Star MCN TikTok) Candi (spesialis industri) Noohtify (CRO expert) RankV (solusi UMKM). Pasar e-commerce USD 90M menanti bisnis yg siap bertransformasi digital","1985135607560179943","","","in","6","","0","0","4","https://x.com/undefined/status/1985135607560179943","1056796050",,"54"
"0","1986247473447510442","Thu Nov 06 01:41:15 +0000 2025",,"295","Menyentuh dan Hangat Personel Operasi Damai Cartenz-2025 Bersama Mama-mama di Pasar Mulia Puncak Jaya Kehangatan menyelimuti Pasar Mulia Puncak Jaya. Personel Operasi Damai Cartenz-2025 hadir menyapa mama-mama Papua dengan senyum dan canda yang tulus. Di balik kesederhanaan https://t.co/xaAG1wdTh0","1986247473447510442","https://pbs.twimg.com/ext_tw_video_thumb/1986247394498125826/pu/img/21oUVShhJ9zAH-0G.jpg","","in","295","","0","11","0","https://x.com/undefined/status/1986247473447510442","1875775889461719040",,"1188"
"8","1986716544345272606","Fri Nov 07 08:45:10 +0000 2025",,"12","Trsa pasaran pc jeongwoo mng ini berapa ya? https://t.co/GkuynP5jFT","1986716544345272606","https://pbs.twimg.com/media/G5I8KssWgAA0_JN.jpg","","in","12","","0","4","0","https://x.com/undefined/status/1986716544345272606","767363163989774336",,"1950"
"8","1987076436478308724","Sat Nov 08 08:35:15 +0000 2025",,"14","Trsb tawarin pc pc hyunsuk yang ada disini https://t.co/P6xc5laPeS","1987076436478308724","https://pbs.twimg.com/media/G5ODfSpXMAAjcSa.jpg","","in","14","","0","38","0","https://x.com/undefined/status/1987076436478308724","767363163989774336",,"2428"
"0","1987385383630610806","Sun Nov 09 05:02:53 +0000 2025",,"14","cinta ga peduli mau lu ketemu di bumble ataupun di pasar if it love it will always find its way to you","1987385383630610806","","","in","14","","0","0","3","https://x.com/undefined/status/1987385383630610806","1079390110569746432",,"375"
"1","1986624699208524102","Fri Nov 07 02:40:12 +0000 2025",,"3","trsb mau asahi chu dong tum rd mana aja angkut https://t.co/Gyvq9sIQMc","1986624699208524102","https://pbs.twimg.com/media/G5HootfWgAARtTU.jpg","","in","3","","0","3","0","https://x.com/undefined/status/1986624699208524102","767363163989774336",,"844"
"2","1985995756755669459","Wed Nov 05 09:01:01 +0000 2025",,"44","Pelaku pasar di Polymarket baru-baru ini memprediksi bahwa Bitcoin akan jatuh di bawah US$100 ribu dan terbukti benar. Kini kebanyakan dari mereka meramal penurunan akan jauh lebih dalam hingga US$80 ribu. https://t.co/gYHeUGgvOr","1985995756755669459","https://pbs.twimg.com/media/G4-snJHawAAf3BL.jpg","","in","44","","1","3","1","https://x.com/undefined/status/1985995756755669459","1673276769355575296",,"1841"
"0","1984779558500114912","Sun Nov 02 00:28:16 +0000 2025",,"24","Pasar https://t.co/q42HDNtbKr","1984779558500114912","https://pbs.twimg.com/media/G4tae-zb0AAnUKt.jpg","","in","24","","0","2","1","https://x.com/undefined/status/1984779558500114912","1659026628071288835",,"955"
"42","1984900551356961026","Sun Nov 02 08:29:03 +0000 2025",,"171","Profesi yg bakal naik di Web3 adalah digital marketing. Sumpah ini penting banget gimana bisa memasarkan Web3 ke pasar yg baru dan lebih luas yaitu orang2 yg belum tau Web3. Gimana bikin konten yg relate dgn masyarakat luas.","1984900551356961026","","","in","171","","2","20","14","https://x.com/undefined/status/1984900551356961026","14119874",,"5563"
"0","1988156953026252870","Tue Nov 11 08:08:50 +0000 2025",,"0","Sebanyak dua warung makan di Pasar Minggu Jakarta Selatan (Jaksel) dilahap api pada Selasa (11/11/2025) pagi WIB. https://t.co/Ml7LaFhAbH","1988156953026252870","","","in","0","","0","0","0","https://x.com/undefined/status/1988156953026252870","350668803",,"1"
"0","1986790823175086448","Fri Nov 07 13:40:19 +0000 2025",,"5"," Tidak terasa perjalanan panjang Festival Pasar Rakyat 2025 hampir selesai. Dan kali ini Medan siap jadi penutup yang istimewa dengan sejuta cerita kekayaan budaya dan keunikan di setiap sudut pasarnya. ⁣ Bersiaplah karena Festival Pasar Rakyat 2025 segera hadir di Kota https://t.co/fNLLaqWQ7N","1986790823175086448","https://pbs.twimg.com/amplify_video_thumb/1986790751955759104/img/dRbDwLg7rXPTZAja.jpg","","in","5","","0","1","0","https://x.com/undefined/status/1986790823175086448","2578289821",,"71"
"2","1985572316466544678","Tue Nov 04 04:58:25 +0000 2025",,"21","Industri Mobil Eropa Hancur Pelan-Pelan Kendaraan Listrik China Menggerogoti Pasar Eropa China tidak lagi hanya menjadi pabrik dunia. Mereka kini mengirim pasukan senyap ke Eropa bukan tentara tapi mobil listrik. BYD NIO XPeng dan merek China lainnya mulai mendominasi https://t.co/GMaM2M9jEY","1985572316466544678","https://pbs.twimg.com/amplify_video_thumb/1985572174300921859/img/TypgfwGCo_Il5FIt.jpg","","in","21","","1","1","8","https://x.com/undefined/status/1985572316466544678","1875086359578472450",,"575"
"0","1984817926302810227","Sun Nov 02 03:00:44 +0000 2025",,"34","Bosan rebahan ngendon di pasar https://t.co/ANqMQeAaWQ","1984817926302810227","https://pbs.twimg.com/media/G4t9Xr-boAA_ww6.jpg","","in","34","","0","1","0","https://x.com/undefined/status/1984817926302810227","1044235615946997761",,"864"
"0","1987947458597650629","Mon Nov 10 18:16:23 +0000 2025",,"22","mau ngetik pasar kenapa jadi pacar gua malem ini lagi kenapasi https://t.co/laAcN4AdNV","1987947458597650629","https://pbs.twimg.com/media/G5abquYbcAMsklE.jpg","","in","22","","0","8","0","https://x.com/undefined/status/1987947458597650629","1930496212689674240",,"866"
"2","1986427153869574395","Thu Nov 06 13:35:14 +0000 2025",,"8","trsa pasaran pc ini per member berapa ya tum? tia~ https://t.co/iHsLYcchhv","1986427153869574395","https://pbs.twimg.com/media/G5E0-BDWoAAtV_T.jpg","","in","8","","1","0","0","https://x.com/undefined/status/1986427153869574395","767363163989774336",,"1285"
"0","1988108568705593583","Tue Nov 11 04:56:34 +0000 2025",,"4","Ibu dan setan pergi ke pasar membeli pisang. https://t.co/T7MQDceC0L","1988108568705593583","https://pbs.twimg.com/media/G5cuNQfbEAAOCPa.jpg","","in","4","","0","2","0","https://x.com/undefined/status/1988108568705593583","1204971454820806656",,"50"
"132","1985989349192921215","Wed Nov 05 08:35:33 +0000 2025",,"399","the reason why i love going to Pasar Senen: kacamata cuma 150 ribu udah frame &amp; lensa WORTH THE HYPEEE MAU BALIK LAGI https://t.co/7ZnxCe7TkR","1985989349192921215","https://pbs.twimg.com/media/G4-myLcbsAEoDJs.jpg","","in","399","","32","84","157","https://x.com/undefined/status/1985989349192921215","1270376478270582785",,"18832"
"10","1984480590440153460","Sat Nov 01 04:40:17 +0000 2025",,"41","trsb tawarin pob ruto asahi https://t.co/VfGYrgXZC0","1984480590440153460","https://pbs.twimg.com/media/G4pKlJtWkAA_R_0.jpg","","in","41","","0","2","0","https://x.com/undefined/status/1984480590440153460","767363163989774336",,"2211"
"4","1985665925652029637","Tue Nov 04 11:10:23 +0000 2025",,"9","trsb tawarin haruto yang ada di pict ini dong drop wangdom jgn oot ya https://t.co/q6Xo2Vo0vV","1985665925652029637","https://pbs.twimg.com/media/G46AovaWEAAQ7UU.jpg","","in","9","","0","6","0","https://x.com/undefined/status/1985665925652029637","767363163989774336",,"2069"
"3","1984640010235363385","Sat Nov 01 15:13:45 +0000 2025",,"6","Di jalan arah kos ngeliat ada kucing dikurung gini ngeong2 kenceng. Karena kasihan jadi gue tebus aja. Tapi di rumah gue udah banyak kucing dan di kos pun kamarnya ga luas. Kalau ada yang mau adopsi bisa dm yaa. Gratis tinggal ambil di pasar minggu jakarta selatan https://t.co/a4MeU5gwNd","1984640010235363385","https://pbs.twimg.com/media/G4rbe2RbQAQsWyH.jpg","","in","6","","1","3","0","https://x.com/undefined/status/1984640010235363385","615090191",,"2170"
"1","1985649635944542656","Tue Nov 04 10:05:39 +0000 2025",,"60","Pembangunan 10.000 Griya Pekerja terlaksana untuk pertama di pasar minggu Jakarta. Dimulai dari Griya Pekerja Pasar Minggu pemerintah akan memperluas program ini ke berbagai wilayah lain dan memastikan manfaatnya menjangkau seluruh pekerja agar mereka benar-benar produktif https://t.co/pEV06cn1ZH","1985649635944542656","https://pbs.twimg.com/amplify_video_thumb/1985649131906580481/img/bki6QGfnFXUM2t9M.jpg","","in","60","","3","33","34","https://x.com/undefined/status/1985649635944542656","1490116879",,"3497"
"5","1985901556685029759","Wed Nov 05 02:46:42 +0000 2025",,"23","Singkatnya: AS dan Tiongkok akhirnya sepakat untuk mengurangi tarif impor antar kedua negara langkah yang bisa jadi sinyal meredanya tensi dagang. Nahhh... Pertanyaanya di situasi kayak skrng ini apakah kabar ini bikin sentimen positif buat pasar? Terutama saham2 ekspor dan","1985901556685029759","","","in","23","","0","1","4","https://x.com/undefined/status/1985901556685029759","1955226998156169217",,"1369"
"0","1987307294066200974","Sat Nov 08 23:52:35 +0000 2025",,"46"," semua orang ada pasarnya meanwhile gw yang dapetnya pasar kaget be like https://t.co/iwzZF7QY7A","1987307294066200974","https://pbs.twimg.com/tweet_video_thumb/G5RVcc8bIAIXrYD.jpg","","in","46","","0","4","1","https://x.com/undefined/status/1987307294066200974","941495172667383808",,"611"
"0","1986968306197405830","Sat Nov 08 01:25:34 +0000 2025",,"24","Alhamdulillah hari ini anak wedok wisuda sarjana! asli ijazahnya bukan beli di pasar pramuka! https://t.co/xEGR0azONu","1986968306197405830","https://pbs.twimg.com/media/G5MhJEYbIAchmCf.jpg","","in","24","","0","9","3","https://x.com/undefined/status/1986968306197405830","1603571774377299968",,"475"
