"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"8","1985158428654977092","Mon Nov 03 01:33:46 +0000 2025",,"132","Anak sekecil itu sudah bergulat dengan peliknya kehidupan..... Ternyata masalahku tak seberapa dengannya.... --- Hamish Raisa GakHabisHabis PanganBiru Pagiii Sarapan https://t.co/erc57IjQIy","1985158428654977092","https://pbs.twimg.com/ext_tw_video_thumb/1985158387475292160/pu/img/suhxGMqbEeCWukuP.jpg","","in","132","","1","7","26","https://x.com/undefined/status/1985158428654977092","975389335775199232",,"29927"
"0","1986111176418468006","Wed Nov 05 16:39:39 +0000 2025",,"10","Tak semua benda peribadi dalam kehidupan perlu dipertonton. Sikit-sikit sudah.","1986111176418468006","","","in","10","","1","0","1","https://x.com/undefined/status/1986111176418468006","1648153973172633601",,"625"
"9","1987896397400826216","Mon Nov 10 14:53:29 +0000 2025",,"81","Kita harus menyadari bahwa kehidupan di permukaan bumi ini amatlah singkat Dibandingkan kehidupan di bawah permukaan bumi (alam kubur) Yg mungkin ribuan tahun hingga kiamat tiba Hidup ini singkat justru yg singkat ini menentukan nasib ribuan tahun kita di Alam barzakh &amp; Mahsyar https://t.co/fj5jsIiCOX","1987896397400826216","https://pbs.twimg.com/ext_tw_video_thumb/1987895870025809920/pu/img/Dh68hfmJasa4iHbp.jpg","","in","81","","0","0","29","https://x.com/undefined/status/1987896397400826216","1162170689366839297",,"1287"
"12","1986057637205807291","Wed Nov 05 13:06:54 +0000 2025",,"225","Gurh adalah profesi kenabian pahalanya akan terus mengalir walaupun kehidupan telah berakhir. KH. Abdullah Kafabihi Mahrus https://t.co/zZplInlRNH","1986057637205807291","https://pbs.twimg.com/media/G4_k5FDbIAAMx4Q.jpg","","in","225","","3","0","32","https://x.com/undefined/status/1986057637205807291","2932027564",,"3862"
"29","1984500988011823268","Sat Nov 01 06:01:20 +0000 2025",,"224","Cintai apa yang kamu miliki saat ini sebelum kehidupan mengajarkanmu bagaimana mencintai apa yang telah hilang. https://t.co/dzRxWxFDjk","1984500988011823268","https://pbs.twimg.com/media/G4pdIIjWoAAHolP.jpg","","in","224","","1","3","48","https://x.com/undefined/status/1984500988011823268","1415745648448610307",,"6156"
"80","1985948979662557279","Wed Nov 05 05:55:08 +0000 2025",,"919"," yaAllah maaf kalo aku masih iri sama pencapaian orang lain rasanya bingung bgt sm kehidupan sendiri. niat ga mau bandingin tp kdg kl buka sosmed biar ga ketinggalan info jatohnya malah ngeliat pencapaian org yg beneran jauh bgt sm aku yg gada apa2 nya ini","1985948979662557279","","","in","919","","13","33","158","https://x.com/undefined/status/1985948979662557279","1371650588",,"18352"
"93","1984463030806331452","Sat Nov 01 03:30:30 +0000 2025",,"220","#kisahALReya update kehidupan Alaric &amp; Mireya. nohyuck few tweet au by yudit. https://t.co/1vffnsojJ9","1984463030806331452","https://pbs.twimg.com/media/G4o6nAHboAAg0De.jpg","","in","220","","1","1","39","https://x.com/undefined/status/1984463030806331452","6384732",,"9906"
"0","1987504116311150631","Sun Nov 09 12:54:42 +0000 2025",,"4","Setiap langkah kehidupan akan terasa ringan jika disertai Doa dan Sholawat. Di balik kesibukan dan perjuangan keduanya menjadi pengingat untuk selalu bersyukur dan menyerahkan segala hasil kepada Sang Pencipta.","1987504116311150631","","","in","4","","0","4","4","https://x.com/undefined/status/1987504116311150631","1416607259786825730",,"185"
"0","1986565575926292600","Thu Nov 06 22:45:16 +0000 2025",,"6","tetaplah semangat jangan berhenti ditengah jalan tidak ada kehidupan tanpa masalah dan tidak ada perjuangan tanpa lelah.","1986565575926292600","","","in","6","","0","0","1","https://x.com/undefined/status/1986565575926292600","1781516933835411456",,"604"
"0","1985978471118725496","Wed Nov 05 07:52:19 +0000 2025",,"101","msemua butuh waktu untuk rakit kehidupan jadi lebih baik","1985978471118725496","","","in","101","","0","32","3","https://x.com/undefined/status/1985978471118725496","2954536411",,"615"
"1","1986392776846811597","Thu Nov 06 11:18:38 +0000 2025",,"63","Di dalam gelap daku dengarkan Syair lagu kehidupan https://t.co/xSkypnvD2j","1986392776846811597","https://pbs.twimg.com/amplify_video_thumb/1986392731447664643/img/3kQDjIn4hUB6SwIg.jpg","","in","63","","2","4","5","https://x.com/undefined/status/1986392776846811597","953435432502505477",,"769"
"10","1986810136212779036","Fri Nov 07 14:57:04 +0000 2025",,"147","Sering ngebatin kenapa gak ada film Indonesia yang cerita aja gak perlu ada ledakan drama dan sisipan statement dari sutradaranya? . Reza menjawabnya di Pangku . Mengalir aja kayak kehidupan dengan kejadian2 yang seringnya disimpan dalam hati lalu jalanin aja . https://t.co/0maHwuchLz","1986810136212779036","https://pbs.twimg.com/media/G5KRSV3aEAAiTrX.jpg","","in","147","","3","4","36","https://x.com/undefined/status/1986810136212779036","25065219",,"17003"
"3","1985155624360153169","Mon Nov 03 01:22:37 +0000 2025",,"86","Goresan jari: Semangat Menghadapi Kehidupan: https://t.co/ljVkoInlDa https://t.co/Dl2BhrTLDI","1985155624360153169","https://pbs.twimg.com/media/G4ywbD2bkAEeEmJ.jpg","","in","86","","0","24","20","https://x.com/undefined/status/1985155624360153169","1904227749633703936",,"760"
"0","1987484684968984943","Sun Nov 09 11:37:29 +0000 2025",,"12","kehidupan dewasa nih worth it nya klo lagi banyak duit doang dah","1987484684968984943","","","in","12","","1","12","3","https://x.com/undefined/status/1987484684968984943","1467858491918352391",,"1102"
"6","1987827023524606187","Mon Nov 10 10:17:49 +0000 2025",,"40","Menghadapi kehidupan untuk menghidupi kehidupan.","1987827023524606187","","","in","40","","0","0","17","https://x.com/undefined/status/1987827023524606187","1325024277012254721",,"703"
"0","1987677119485497802","Mon Nov 10 00:22:09 +0000 2025",,"31","generasi tak peduli mengelak jasa mereka menganggap itu hal yang biasa dalam hidup manusia namun sungguh tanpa jasa-jasa mereka yang luar biasa kita tak bisa menikmati kehidupan yang kini ada. hormat dan doa untuk para pahlawan bangsa dari aceh hingga papua... #celahawan https://t.co/XgYNQeMUY9","1987677119485497802","https://pbs.twimg.com/media/G5WlzK_aUAAJZMr.jpg","","in","31","","0","2","6","https://x.com/undefined/status/1987677119485497802","1383877212940558338",,"825"
"0","1986921109963612591","Fri Nov 07 22:18:02 +0000 2025",,"17","Membangun Dari Hati Menumbuhkan Kehidupan Bukan hanya jalan dan jembatan yang dibangun tetapi juga kemandirian dan semangat rakyat yang tumbuh bersama. TMMD adalah wujud nyata kemanunggalan TNI dan rakyat langkah kecil dari desa menuju Indonesia yang lebih kuat dan sejahtera https://t.co/qPAo9TUVLp","1986921109963612591","https://pbs.twimg.com/amplify_video_thumb/1986735807760359424/img/UmgIXx7dZboN2TZ2.jpg","","in","17","","1","3","3","https://x.com/undefined/status/1986921109963612591","4068016160",,"1136"
"2","1984551742168842443","Sat Nov 01 09:23:01 +0000 2025",,"235","Sejak mulai belajar bertani. Bisa menanam sampai panen itu bahagianya luar biasa. Tapi kalau tanamannya kena penyakit atau bahkan gagal juga sedihnya minta ampun. Jadi merasakan gimana perjuangannya petani. Mari menanam untuk kehidupan. Rispek pahlawan pangan! https://t.co/cncHJ4MmrQ","1984551742168842443","https://pbs.twimg.com/media/G4qLSUVaIAAytWk.jpg","","in","235","","1","5","19","https://x.com/undefined/status/1984551742168842443","1247570492304711687",,"3393"
"7","1987814630874546657","Mon Nov 10 09:28:34 +0000 2025",,"44","Mudah-mudahan kita kuat sekuat kehidupan cinta dan pemahaman. Kegagalan dan merasa sedih tidak selalu berarti kekalahan. - Pidi Baiq https://t.co/pRR9J9WAqH","1987814630874546657","https://pbs.twimg.com/media/G5Yi3x2aYAAGBNZ.jpg","","in","44","","0","1","10","https://x.com/undefined/status/1987814630874546657","961772229699674112",,"1845"
"243","1987090286389190691","Sat Nov 08 22:49:57 +0000 2025",,"1051","@suuuuutme Hai ka aku pun juga ngerasain ditinggal papa. Trs mama ku pergi ninggalin aku demi org lain. Trs nemu ini. Jadi setiap sedih dan mikir kok gua? Kenapa harus gua selalu baca ini. Semoga bisa membantu sedikit ya ka. Sehat sehat pejuang kehidupan https://t.co/FH78b8gEob","1987291530999308571","https://pbs.twimg.com/media/G5RHGiAbMAAwFr1.jpg","suuuuutme","in","1051","","14","1","116","https://x.com/undefined/status/1987291530999308571","1267320419993808896",,"26340"
"1","1984400448305127507","Fri Oct 31 23:21:49 +0000 2025",,"50","Memupuk kesabaran Adalah ... Sebuah proses kehidupan Bagian dari membangun sebuah kesuksesan Semangat pagi November ... ️ ️ #Salsabilla_Hanila_Putri #CelahAwan https://t.co/rXbiCzkwmR","1984400448305127507","https://pbs.twimg.com/ext_tw_video_thumb/1984400395549249536/pu/img/BSQV-M-ETarF7iQf.jpg","","in","50","","0","3","6","https://x.com/undefined/status/1984400448305127507","1385470010957582339",,"808"
"0","1987835971136856260","Mon Nov 10 10:53:22 +0000 2025",,"30","BIKIN HARU‼️ AKHIRNYA Bilqis ditemukan dengan kondisi sehat https://t.co/siYnw3U1qD","1987835971136856260","https://pbs.twimg.com/media/G5Y2RxRacAEKFPy.jpg","","in","30","","0","1","23","https://x.com/undefined/status/1987835971136856260","1890312770291396608",,"1192"
"15","1987311223105593860","Sun Nov 09 00:08:12 +0000 2025",,"165","Sering terdengar Hidup di dunia hanya sekali nikmatilah sesukamu. Tapi jarang yang sadar Kehidupan berikutnya abadi siapkan bekalmu. Semoga ada kata cukup untuk dunia yg terus memaksamu menjadi lebih dari segalanya https://t.co/2BJHs4oi3v","1987311223105593860","https://pbs.twimg.com/ext_tw_video_thumb/1987311163454201858/pu/img/1O7ilPpB0h25bqtK.jpg","","in","165","","0","5","29","https://x.com/undefined/status/1987311223105593860","1110168280449208320",,"1465"
"0","1986667721698996564","Fri Nov 07 05:31:10 +0000 2025",,"15","Pengalaman nonton PANGKU hampir tidak seperti menonton film pengalamannya lebih seperti menonton kehidupan. https://t.co/g4noUptdpp","1986667721698996564","https://pbs.twimg.com/media/G5IPwizawAA__I1.jpg","","in","15","","0","0","3","https://x.com/undefined/status/1986667721698996564","1485301738790060036",,"1322"
"1","1987102640870994315","Sat Nov 08 10:19:22 +0000 2025",,"38","Tempat di mana kehidupan sebenarnya akan dimulai. https://t.co/ygfJBZ38Vk","1987102640870994315","https://pbs.twimg.com/media/G5ObUh8bkAAduHS.jpg","","in","38","","0","1","11","https://x.com/undefined/status/1987102640870994315","1167448242428055552",,"682"
"13","1984317874497077419","Fri Oct 31 17:53:42 +0000 2025",,"109","Andai bisa aku ingin jadi malam yang diam-diam memeluk tubuhmu saat kedinginan oleh gelap kehidupan. Lalu lenyap di saat mentari tlah kembali menghangatkan tubuhmu. Namun esok hari aku kembali datang lagi dan lagi ... untukmu","1984317874497077419","","","in","109","","0","0","22","https://x.com/undefined/status/1984317874497077419","1147166982",,"5742"
"85","1985980851218506037","Wed Nov 05 08:01:47 +0000 2025",,"39"," When We Bloomed Again Dalam setiap kehidupan aku tetap akan menemukannya bahkan di antara bunga yang sudah layu. SoonWoo / WonHosh local au https://t.co/QBoKQFSBhf","1985980851218506037","https://pbs.twimg.com/media/G4-evl-bQAACXdO.jpg","","in","39","","5","1","12","https://x.com/undefined/status/1985980851218506037","1305168880252325889",,"3984"
"1","1984621449748127805","Sat Nov 01 14:00:00 +0000 2025",,"16","alasan pentingnya kita harus hidup dengan penuh kualitas dan kesadaran dalam kehidupan yang sangat singkat ini https://t.co/mi7zIyFhbE","1984621449748127805","https://pbs.twimg.com/amplify_video_thumb/1984616040094109696/img/pVwDtqAVSMSYMGDd.jpg","","in","16","","0","0","1","https://x.com/undefined/status/1984621449748127805","1478762746598461441",,"249"
"4","1984990165190754710","Sun Nov 02 14:25:09 +0000 2025",,"76","-rl siapa yang muak dengan kehidupan ini boleh RT","1984990165190754710","","","in","76","","6","3","459","https://x.com/undefined/status/1984990165190754710","1245422978990362624",,"14389"
"0","1986307952580698169","Thu Nov 06 05:41:34 +0000 2025",,"16","Banyak orang mengira kebahagiaan datang saat semua masalah selesai padahal kedamaian sejati justru hadir ketika kita mampu tetap tenang meski badai kehidupan datang silih berganti. Tiada proses yang mengkhianati hasil. Komandan Bambang Pacul https://t.co/Ug15TDQhCO","1986307952580698169","https://pbs.twimg.com/media/G5DIjoAbIAIzrae.jpg","","in","16","","0","1","12","https://x.com/undefined/status/1986307952580698169","1321021013853831173",,"261"
"0","1986762739814121783","Fri Nov 07 11:48:44 +0000 2025",,"39","Salah satu siklus kehidupan: Tidak saling kenal --&gt; Kenalan --&gt; Dekat --&gt; Jadian --&gt; Pacaran --&gt; Putus --&gt; Tidak saling kenal kembali --&gt; TAMAT ","1986762739814121783","","","in","39","","1","11","4","https://x.com/undefined/status/1986762739814121783","1303615921550835712",,"832"
"1","1984517545039401126","Sat Nov 01 07:07:07 +0000 2025",,"40","Ditengah riuhnya perkembangan zaman yang semakin menggila semoga kita tetap menjadi insan yang mampu menjaga diri sendiri dengan baik dan tidak menormalisasikan hal² buruk dalam kehidupan sehari² kita. Mudahan hati kita selalu terjaga dari hal yang membuat hilang arah #CelahAwan https://t.co/LRpYw0r0eB","1984517545039401126","https://pbs.twimg.com/ext_tw_video_thumb/1984517527515643904/pu/img/7swJ6WENERLLVyDN.jpg","","in","40","","0","3","8","https://x.com/undefined/status/1984517545039401126","1393819328294711297",,"2017"
"0","1985838250213425346","Tue Nov 04 22:35:08 +0000 2025",,"4","jangan memaksakan pengaruhmu dalam kehidupan seseorang.","1985838250213425346","","","in","4","","0","0","0","https://x.com/undefined/status/1985838250213425346","1781516933835411456",,"645"
"0","1987728913372790784","Mon Nov 10 03:47:57 +0000 2025",,"24","Fay_m Pahlawan bukan selalu yang berperang di medan laga kadang ia hanya setia tumbuh menjaga kehidupan tetap indah meski tak ada yang memujanya. Seperti anggrek yang tetap mekar di antara bayang dan cahaya meski dunia tak sempat menoleh. #celahawan https://t.co/BB1w8COlrK","1987728913372790784","https://pbs.twimg.com/ext_tw_video_thumb/1987728863917662208/pu/img/_eqY94IT1veUch_Z.jpg","","in","24","","1","0","5","https://x.com/undefined/status/1987728913372790784","1779416579694080000",,"895"
"0","1985657030393414062","Tue Nov 04 10:35:02 +0000 2025",,"5","Selain menikmati suasana pedesaan yang asri dan sejuk juga merasakan kehidupan yang lebih sederhana. https://t.co/Yq4nvxZqma","1985657030393414062","https://pbs.twimg.com/ext_tw_video_thumb/1985656886293843968/pu/img/SXnYM7Belk7ukNme.jpg","","in","5","","0","1","0","https://x.com/undefined/status/1985657030393414062","3827798354",,"42"
"3","1986944226417123478","Fri Nov 07 23:49:53 +0000 2025",,"63","Bismillahirrahmanirrahim Sholat bukan tentang waktu luang Tapi tentang meluangkan waktu untuk Allah karena dia tak pernah Lupa memberi kita nafas kehidupan... ( ustadz gus baha) Semgat pagii di hari sabtu ️ https://t.co/vz54gLzPzE","1986944226417123478","https://pbs.twimg.com/ext_tw_video_thumb/1986944203230949376/pu/img/8XEkNrKQScAGH2rl.jpg","","in","63","","0","5","6","https://x.com/undefined/status/1986944226417123478","4032000133",,"10018"
"0","1985138298403357021","Mon Nov 03 00:13:47 +0000 2025",,"6","Afirmasi pagi: Setiap hari rezeki dan berkah kehidupan selalu mengalir padaku dengan cara yang indah dan tak terduga. https://t.co/BwLezuwrNn","1985138298403357021","https://pbs.twimg.com/ext_tw_video_thumb/1985138265750683648/pu/img/MQDf136gYCtQxfzp.jpg","","in","6","","0","2","0","https://x.com/undefined/status/1985138298403357021","1693520125495033856",,"47"
"1","1985319916577411348","Mon Nov 03 12:15:28 +0000 2025",,"52","Banyak orang kaya tapi hatinya gelisah dan banyak orang sederhana tapi hidupnya damai. Kebahagiaan sejati datang dari ketenangan hati bukan dari jumlah uang. Selalu bersyukur dan ikhlas dalam menjalani kehidupan..","1985319916577411348","","","in","52","","1","14","6","https://x.com/undefined/status/1985319916577411348","1949822262179487744",,"776"
"0","1984978244060504096","Sun Nov 02 13:37:47 +0000 2025",,"8","kehidupan manusia semester akhir https://t.co/hVGhwjdg3q","1984978244060504096","https://pbs.twimg.com/media/G4wPL7xaQAEDWmo.jpg","","in","8","","0","0","0","https://x.com/undefined/status/1984978244060504096","1326886990944509953",,"408"
"1","1987065907999613070","Sat Nov 08 07:53:25 +0000 2025",,"11","Hidup tanpa ojol? Plisss mana bisaaa Ojol udah menjadi bagian dalam kehidupan sehari-hari https://t.co/UOVTl1mOLm","1987065907999613070","https://pbs.twimg.com/ext_tw_video_thumb/1987065861602226176/pu/img/RvjUl793MFgiKtxV.jpg","","in","11","","0","9","8","https://x.com/undefined/status/1987065907999613070","1619989807178076162",,"8703"
"0","1986459544835457522","Thu Nov 06 15:43:56 +0000 2025",,"10","Kesedihan dan rasa sakit adalah bagian dari kehidupan tapi jika berlebihan dan terlalu lama dipendam akan menjadi racun inilah saatnya untuk mengutarakan rasa sakit dan sedih itu️ Share your sad/hurt story on : https://t.co/XlIG7ZJSrK https://t.co/moB59DXiNd","1986459544835457522","https://pbs.twimg.com/media/G5FRNoSagAAOHnB.jpg","","in","10","","0","0","2","https://x.com/undefined/status/1986459544835457522","1843543235014377472",,"132"
"0","1987391560410173759","Sun Nov 09 05:27:26 +0000 2025",,"10","menurut saya part paling sulit dalam kehidupan berkuliah adalah mengabari keadaan saat ini secara jujur kepada keluarga","1987391560410173759","","","in","10","","3","1","5","https://x.com/undefined/status/1987391560410173759","1822461008654528513",,"818"
"0","1987511436784873809","Sun Nov 09 13:23:47 +0000 2025",,"33","jika ada kehidupan selanjutnya aku harap kamu jadi orang lain #EllAmore @AM_EllaJKT48 https://t.co/lTTp7BV5gM","1987511436784873809","https://pbs.twimg.com/media/G5UPG91XcAADGn7.jpg","","in","33","","1","1","5","https://x.com/undefined/status/1987511436784873809","1117604224114679809",,"971"
"37","1985120924530774354","Sun Nov 02 23:04:44 +0000 2025",,"246","Kehidupanmu adalah kerajaannya pikiranmu adalah 𝗥𝗮𝗷𝗮nya rasamu adalah permaisuri dan keputusanmu adalah hukum kerajaan itu. Tata istanamu pikiran jernih rasa tenang dan bijak أنت لست ضحية للحياة، أنت ملك مصيرك. Engkau bukan korban kehidupan engkau adalah raja di takdirmu https://t.co/tRWfmoCo0t","1985120924530774354","https://pbs.twimg.com/ext_tw_video_thumb/1985120841756200960/pu/img/BBCF0geeDsnpzh4y.jpg","","in","246","","3","0","69","https://x.com/undefined/status/1985120924530774354","1502921789965762562",,"7523"
"6","1985685952405389718","Tue Nov 04 12:29:57 +0000 2025",,"26","Mbah Nun pernah berkata hakikat hidup bukanlah apa yang kita ketahui bukan buku-buku yang kita baca atau kalimat-kalimat yang kita pidatokan melainkan apa yang kita kerjakan apa yang paling mengakar di hati jiwa dan inti kehidupan kita. https://t.co/rgRVztXRD1","1985685952405389718","https://pbs.twimg.com/media/G46S2TrbQAgcHLR.jpg","","in","26","","0","1","7","https://x.com/undefined/status/1985685952405389718","961772229699674112",,"2224"
"0","1987866917164765279","Mon Nov 10 12:56:20 +0000 2025",,"2","Terkadang kamu perlu mengetahui tempatmu dalam kehidupan seseorang Karena kamu mungkin akan terluka jika kamu berharap terlalu banyak. https://t.co/dNquBhhB5l","1987866917164765279","https://pbs.twimg.com/ext_tw_video_thumb/1987866745768673280/pu/img/OU0v_MR52lJL7cN4.jpg","","in","2","","0","0","0","https://x.com/undefined/status/1987866917164765279","1728366309828894720",,"44"
"1","1986805170064572734","Fri Nov 07 14:37:20 +0000 2025",,"19","Pikiran Sederhana. Kehidupan modern menghadirkan beragam tantangan: tuntutan pendidikan yang semakin tinggi ekonomi yang kian kompetitif kemajuan teknologi yang kian pesat serta hubungan sosial yang makin kompleks. Dihadapkan pada arus deras perubahan seperti itu sering kali","1986805170064572734","","","in","19","","1","1","4","https://x.com/undefined/status/1986805170064572734","109599242",,"17861"
"0","1985908954497761568","Wed Nov 05 03:16:05 +0000 2025",,"44","Kehidupan sehari-hari seorang freelancer. #doodle https://t.co/pd96AhmaU1","1985908954497761568","https://pbs.twimg.com/media/G49db1AbQAIy25y.jpg","","in","44","","1","3","14","https://x.com/undefined/status/1985908954497761568","1471011972846014465",,"704"
"0","1986051441287676142","Wed Nov 05 12:42:17 +0000 2025",,"31","update kehidupan tante celi dlu https://t.co/cn7pI2sTDq","1986051441287676142","https://pbs.twimg.com/media/G4_fQbQbcAA1tww.jpg","","in","31","","0","6","0","https://x.com/undefined/status/1986051441287676142","1399499015947919360",,"2079"
