"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"3","1985219724020732225","Mon Nov 03 05:37:20 +0000 2025",,"137","day one tka : 1. soal bocor ngelive pas ujian 2. kendala web di menit2 terakhir 3. pengawas silang kok malah ga efektif 4. keamanan dan kecurangan 5. kita nantikan respon mereka dari kegagalan kebijakan mereka ini ","1985219724020732225","","","in","137","","0","1","17","https://x.com/undefined/status/1985219724020732225","1507379659893141506",,"10610"
"8","1987725806081094116","Mon Nov 10 03:35:36 +0000 2025",,"111","Penolakan terhadap gelar pahlawan kepada Soeharto bukan tanpa alasan. Di sektor lingkungan Soeharto menerbitkan beberapa paket kebijakan melalui undang-undang yang membuka keran bagi eksploitasi hutan. Mulai dari Penanaman Modal Asing hingga UU Kehutanan. Eksploitasi hutan https://t.co/LT8ZSUfVy9","1987725806081094116","https://pbs.twimg.com/media/G5XSFCSaQAA4Ce2.jpg","","in","111","","1","4","56","https://x.com/undefined/status/1987725806081094116","201309164",,"2902"
"0","1987798667093311782","Mon Nov 10 08:25:08 +0000 2025",,"2","Kakak dari Pahlawan Nasional Marsinah Marsini menitipkan pesan kepada Presiden Prabowo Subianto untuk menghapus total praktik alih daya atau outsourcing di sektor tenaga kerja Indonesia. Marsini juga berharap terobosan pemerintah termasuk kebijakan Upah Minimum Regional (UMR) https://t.co/ltrf2wDWwF","1987798667093311782","https://pbs.twimg.com/media/G5YUWmTXYAA5RWg.jpg","","in","2","","1","0","2","https://x.com/undefined/status/1987798667093311782","46693036",,"507"
"0","1988055357965692931","Tue Nov 11 01:25:08 +0000 2025",,"10","PREROGATIF . . ! 𝐀𝐖𝐀𝐋 𝐊𝐄𝐑𝐔𝐒𝐀𝐊𝐀𝐍 Sebuah SISTEM Dimulai Dari Salah AMBIL KEBIJAKAN. Pergerakan INSTITUSIONALISASI Menjadi PERSONALISASI. 𝐑𝐄𝐊𝐓𝐎𝐑 𝐃𝐈𝐓𝐔𝐍𝐉𝐔𝐊 𝐋𝐀𝐍𝐆𝐒𝐔𝐍𝐆 𝐊𝐎𝐌𝐈𝐒𝐈 𝐀𝐒𝐍 𝐃𝐈𝐁𝐔𝐁𝐀𝐑𝐊𝐀𝐍 sudirman said. https://t.co/JFJOIdkaDK","1988055357965692931","https://pbs.twimg.com/ext_tw_video_thumb/1988055312402968578/pu/img/wL6BaSarLOJQpg-4.jpg","","in","10","","0","0","5","https://x.com/undefined/status/1988055357965692931","1322361095407902721",,"136"
"101","1987876986895880535","Mon Nov 10 13:36:21 +0000 2025",,"3666"," BREAKING: Atlet transgender wanita akan DILARANG tampil di seluruh nomor olahraga kategori wanita di Olimpiade! Keputusan ini diambil setelah tinjauan ilmiah IOC yang menyimpulkan adanya keunggulan fisik permanen bagi atlet yang terlahir sebagai laki-laki. Kebijakan baru https://t.co/OGoM7yPuNA","1987876986895880535","https://pbs.twimg.com/media/G5ZbTVJboAAJcYB.jpg","","in","3666","","95","120","383","https://x.com/undefined/status/1987876986895880535","1222927522033094656",,"164315"
"14","1984241435651248438","Fri Oct 31 12:49:58 +0000 2025",,"107","Dari pada lihat postingan para pendukung jokowi dg gaya bahasa yg sama krn mrk mau kongres mendingan kita ketawa aja melihat kebijakan dari BPJS Kesehatan ini. Ini gimana konsepnya coba. Orang meninggal harus datang gitu atau gimana? . . . Melani Jerome Onad Kemenhut https://t.co/qnO5cTcrO7","1984241435651248438","https://pbs.twimg.com/ext_tw_video_thumb/1984241422065885184/pu/img/XMbVL-ltD1VKuupF.jpg","","in","107","","2","15","33","https://x.com/undefined/status/1984241435651248438","175752154",,"44171"
"0","1985956025288302898","Wed Nov 05 06:23:08 +0000 2025",,"13","Bener sekali sob tidak ada lagi isolasi yang terisolasi. Kebijakan pemerintah datang hingga ke daerah terpencil memastikan setiap masyarakatakat merasakan manfaat kemajuan. Indonesia untuk seluruh rakyat. Prioritaskan Kebutuhan Rakyat https://t.co/iOx7rZlPEV","1985956025288302898","https://pbs.twimg.com/media/G4-IeBDbEAEYMvA.jpg","","in","13","","0","3","4","https://x.com/undefined/status/1985956025288302898","1541046070457028608",,"4573"
"0","1987832195382460890","Mon Nov 10 10:38:22 +0000 2025",,"11","Raperda dengan DPRD merupakan kegiatan dengar pendapat tentang segala issue kebijakan yg berkaitan dengan rakyat. Eksekutif dan legislatif harus sejalan demi tercapainya pembangunan dan kesejahteraan buat rakyat. https://t.co/o9JCeqel6s","1987832195382460890","https://pbs.twimg.com/media/G5Yy2N_a8AEPPlz.jpg","","in","11","","1","4","8","https://x.com/undefined/status/1987832195382460890","272817152",,"351"
"0","1986661068564013428","Fri Nov 07 05:04:43 +0000 2025",,"18","Sejak upaya penurunan biaya haji di tahun sebelumnya DPR RI terus menunjukkan komitmennya agar kebijakan ini tetap berpihak pada jamaah. Setiap keputusan diambil dengan mempertimbangkan kemampuan masyarakat dan keberlanjutan penyelenggaraan haji. https://t.co/f1zlCbKrwf","1986661068564013428","https://pbs.twimg.com/media/G5IJs9sbEAAevMX.jpg","","in","18","","0","4","0","https://x.com/undefined/status/1986661068564013428","931914009409753088",,"46"
"0","1984659499257672022","Sat Nov 01 16:31:12 +0000 2025",,"4","Baru aja merenungkan hal ini.. kadang tuh orang nyuruh kita udah gpp insyaAllah rejeki mah darimana aja tapi masalahnya bukan itu bro.. kita ni jadi kambing hitam antara pembuat kebijakan ngaco dan masyarakat yg ngeluh2 ","1984659499257672022","","","in","4","","0","0","2","https://x.com/undefined/status/1984659499257672022","477559181",,"695"
