"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"268","1987704781314416799","Mon Nov 10 02:12:04 +0000 2025",,"6826","Pengangkatan Soeharto sebagai pahlawan nasional mengkhianati jutaan masyarakat Indonesia yang dibunuh pemerintahan Orba dari 1965-1968 Timor Timur Papua Barat Aceh dan korban ratusan konflik berdarah lainnya. https://t.co/K9DiuGB2Qi","1987704781314416799","https://pbs.twimg.com/media/G5W-9o4XUAEJLDs.jpg","","in","6826","","84","94","4338","https://x.com/undefined/status/1987704781314416799","255021263",,"132347"
"315","1988018166182932786","Mon Nov 10 22:57:21 +0000 2025",,"1253","selamat pagi masyarakat demokrasi menyambut era baru reformasi. silakan tabel ini dihafalkan mungkin akan berguna dalam beberapa tahun kedepan. jangan sampai kalian sikap tobat hanya karna salah sebut pangkat. https://t.co/R40BlIzQXD","1988018166182932786","https://pbs.twimg.com/media/G5bb-x2bkAAdpz2.jpg","","in","1253","","198","61","619","https://x.com/undefined/status/1988018166182932786","1901591046",,"230631"
"1","1987118088480039408","Sat Nov 08 11:20:45 +0000 2025",,"10","Siapa yang sudah ikut Cek Kesehatan Gratis (CKG)?️ #Healthies terima kasih untuk kamu yang telah ambil bagian dalam program ini! Hingga kini lebih dari 50 juta masyarakat Indonesia sudah merasakan manfaatnya. https://t.co/gRfu2PGeHi","1987118088480039408","https://pbs.twimg.com/media/G5OpXf3aAAAp9XV.jpg","","in","10","","0","3","3","https://x.com/undefined/status/1987118088480039408","161236190",,"1087"
"0","1987714327311417521","Mon Nov 10 02:50:00 +0000 2025",,"177","survei menunjukkan 84 25% masyarakat mendukung pemberian gelar pahlawan nasional untuk h.m. soeharto banyak yang menilai beliau layak disebut sebagai sosok PembinaBangsa yang berjasa besar https://t.co/9bwmPcQnay","1987714327311417521","https://pbs.twimg.com/media/G5XGSpQaMAAFZBO.jpg","","in","177","","0","210","164","https://x.com/undefined/status/1987714327311417521","2951689349",,"2691"
"73","1986928325701607816","Fri Nov 07 22:46:42 +0000 2025",,"928","Sore kemarin Tim percepatan Reformasi POLRI dilantik mohon dibantu dg masukan2 kritis dan konstruktif dari masyarakat luas. https://t.co/WgSgn0u2kd","1986928325701607816","https://pbs.twimg.com/media/G5L8yHkbIAEcM9H.jpg","","in","928","","312","1318","266","https://x.com/undefined/status/1986928325701607816","120110169",,"401568"
"0","1988059342751592873","Tue Nov 11 01:40:58 +0000 2025",,"16","PKS sedang menggelar Rakernas yang dihadiri oleh pengurus dari tingkat pusat hingga wilayah seluruh Indonesia. Mohon doa agar Rakernas PKS diberikan kelancaran dan kemudahan dalam merancang program yang memberi maslahat untuk masyarakat secara luas #RakernasPKS2025 https://t.co/MvWgHOyFuO","1988059342751592873","https://pbs.twimg.com/media/G5cBbhWa8AA2meK.jpg","","in","16","","0","414","15","https://x.com/undefined/status/1988059342751592873","236631287",,"1241"
"0","1987792424199229703","Mon Nov 10 08:00:19 +0000 2025",,"46","masyarakat banyak yang setuju dengan gelar pahlawan untuk soeharto karena beliau adalah Putra Terbaik Bangsa https://t.co/6B4o6UjJUL","1987792424199229703","https://pbs.twimg.com/media/G5YOq3-bIAIYgPj.jpg","","in","46","","0","50","46","https://x.com/undefined/status/1987792424199229703","4900294679",,"1796"
"3","1987978746943729918","Mon Nov 10 20:20:42 +0000 2025",,"83","Reformasi Polri hanyalah sebuah basa-basi politik. Pemanis bibir demokrasi. Sebuah lips service saja. Intinya: - Masyarakat pun msh banyak yg sangsi polisi mampu mengevaluasi dirinya sendiri. - Listyo Sigit tak pantas masuk Komisi Percepatan Reformasi Polri. - Lemahnya proses https://t.co/1OydgltcUC","1987978746943729918","https://pbs.twimg.com/media/G5a4Io8bcAA1Dsm.jpg","","in","83","","3","10","38","https://x.com/undefined/status/1987978746943729918","175752154",,"40543"
"0","1985717369487142929","Tue Nov 04 14:35:55 +0000 2025",,"5","Kedua: Tanah produktif untuk rakyat. Lahan untuk buruh tani dan masyarakat miskin alat produksi untuk memutus rantai kemiskinan. Dari sekadar bertahan hidup → menuju hidup yang berdaya. https://t.co/MBnIid9k1E","1985717649737920981","https://pbs.twimg.com/amplify_video_thumb/1985717583891632128/img/EpXh5efFLJ00vUhq.jpg","cakimiNOW","in","5","","0","2","4","https://x.com/undefined/status/1985717649737920981","1490116879",,"299"
"14","1985644591182156124","Tue Nov 04 09:45:36 +0000 2025",,"1071","Hari ini saya secara khusus meresmikan wajah baru Stasiun Tanah Abang langkah penting dalam upaya kami mempercepat modernisasi sistem transportasi publik yang menunjang aktivitas masyarakat sehari-hari. Pemerintah berkomitmen untuk membangun sistem transportasi kereta yang https://t.co/HLN1viRwtF","1985644591182156124","https://pbs.twimg.com/media/G45tOoRbgAAKX0u.jpg","","in","1071","","30","503","262","https://x.com/undefined/status/1985644591182156124","40580714",,"62301"
