"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"21","1987705288586379458","Mon Nov 10 02:14:05 +0000 2025",,"909","Negara ini terlalu sibuk untuk memberi tanda jasa kepada koruptor dan komprador. Sibuk memodifikasi statistik dan kepuasan publik. Rajin menjilat agar jabatan tetap mengkilat dan menggarong hak rakyat untuk amunisi politik. Jahanam kalian semua!! https://t.co/ODiNt0UR5a https://t.co/DZ9G85ehN4","1987705288586379458","https://pbs.twimg.com/media/G5W_bEObMAAIdRw.jpg","","in","909","","22","104","329","https://x.com/undefined/status/1987705288586379458","1619899748387000322",,"13254"
"0","1988109434560893001","Tue Nov 11 05:00:01 +0000 2025",,"4","Indonesia (42%) dan Jepang (40%) jadi negara Asia teratas yang tetap menjunjung arti pertemanan di era modern. Inggris (59%) dan Jerman (55%) unggul dari AS (51%) bukti bahwa kedekatan sosial tak selalu dipengaruhi individualisme. Secara global pertemanan terbukti tetap https://t.co/dTl4E6WJfB","1988109434560893001","https://pbs.twimg.com/media/G5cmNTqb0AAFPQy.jpg","","in","4","","1","1","2","https://x.com/undefined/status/1988109434560893001","39677695",,"1151"
"29","1986399085046399359","Thu Nov 06 12:31:26 +0000 2025",,"292","Ketika negara menjadikannya pahlawan sama halnya dengan mengampuni segala dosa yang telah dilakukan Soeharto. Yang artinya seluruh korban dan keluarga korban kejahatan Soeharto tak akan mendapatkan keadilan. https://t.co/Q96FKwbbyk","1986411100624335344","https://pbs.twimg.com/media/G5EmXMDacAAfusJ.jpg","projectm_org","in","292","","1","7","62","https://x.com/undefined/status/1986411100624335344","1369663239718465538",,"23858"
"14","1988031983923122295","Mon Nov 10 23:52:15 +0000 2025",,"307","KPK Selidiki Whoosh Duga Ada Tanah Negara Dijual Lagi ke Negara Baca di https://t.co/jf1z4Ob8gP https://t.co/0NYswMfEi4","1988031983923122295","https://pbs.twimg.com/media/G5bogG9a0AAiCED.jpg","","in","307","","38","85","117","https://x.com/undefined/status/1988031983923122295","23343960",,"22316"
"33","1986753848778817862","Fri Nov 07 11:13:24 +0000 2025",,"1152","Barang bukti gak diliat kan ke RUANG publik Sudah kenak pasal UU ITE. NEGARA SAKIT DIPAKSA SEHAT. https://t.co/wltCw1i4qe","1986753848778817862","https://pbs.twimg.com/media/G5JeGA2bsAAj251.jpg","","in","1152","","25","180","607","https://x.com/undefined/status/1986753848778817862","1724993917672894464",,"19314"
"1","1988128294940836290","Tue Nov 11 06:14:57 +0000 2025",,"8","Semuanya salah Cina Belajar dari tetangga kita Malaysia mulai sadar bhw membangun negara bkn berdasarkan kebencian. Apakah suku Tionghoa ada melakukan sogok? Skrg ditanya ya jika anda bertampang keturunan Tionghoa sesederhana mengurus KTP apakh bisa tanpa uang administrasi? https://t.co/JyhBsrm726","1988128294940836290","https://pbs.twimg.com/ext_tw_video_thumb/1988127955030339584/pu/img/Bjx0d45tr_AEUB3Y.jpg","","in","8","","0","3","4","https://x.com/undefined/status/1988128294940836290","795498951336075264",,"357"
"12","1987365107257782331","Sun Nov 09 03:42:19 +0000 2025",,"269","SUARA RAKYAT Nasib negara yg kaya akan SDA https://t.co/EPfZHybogl","1987365107257782331","https://pbs.twimg.com/ext_tw_video_thumb/1987365077851512836/pu/img/PgHNVPS3Y7DOlJgw.jpg","","in","269","","3","9","133","https://x.com/undefined/status/1987365107257782331","1383750727575605257",,"1926"
"11","1986538938799132881","Thu Nov 06 20:59:25 +0000 2025",,"138","ANWAR GADAI NEGARA? Naratif ini sengaja dimomokkan oleh pembangkang utk menutup kejayaan terkini kerajaan MADANI melonjakkan prestasi negara dengan pelbagai usaha yang terbukti berjaya Ringgit makin mengukuh Passport ketiga paling berpengaruh dunia ART Top 10 muslim https://t.co/8thh7lc9zG","1986538938799132881","https://pbs.twimg.com/media/G5GanhrbIAIw6A3.jpg","","in","138","","1","3","41","https://x.com/undefined/status/1986538938799132881","46863193",,"3016"
"2","1986214490988286276","Wed Nov 05 23:30:11 +0000 2025",,"28","NASIONAL | Pasport Malaysia kini berada di kedudukan ketiga terbaik dunia dalam Ranking Pasport Index 2025 sekali gus membolehkan rakyat negara ini menikmati akses perjalanan tanpa visa ke 174 negara di seluruh dunia. #BuletinTV3 #pasport #kedudukanketiga #pasportMalaysia https://t.co/OLOANntsw4","1986214490988286276","https://pbs.twimg.com/media/G5BziYsXwAAy2CK.jpg","","in","28","","2","2","6","https://x.com/undefined/status/1986214490988286276","155432431",,"2095"
"0","1987856982846640153","Mon Nov 10 12:16:51 +0000 2025",,"52","Bantuan Rakyat Di Luar Negara Bantuan kepada rakyat Malaysia ditahan di luar negara atas permintaan sendiri. ️ Termasuk: guaman maklum keluarga &amp; keperluan asas. Bukan diberikan secara automatik oleh kerajaan. #RancakkanMADANI #MADANIBekerja #JabatanPenerangan https://t.co/jviVFtxtTC","1987856982846640153","https://pbs.twimg.com/media/G5ZJY3kakAAmIYs.jpg","","in","52","","4","0","49","https://x.com/undefined/status/1987856982846640153","114914506",,"524"
"5","1988129022753304620","Tue Nov 11 06:17:51 +0000 2025",,"150","Perjanjian Damai Kuala Lumpur antara Thailand dan Kemboja dirundingi antara pimpinan kedua-dua negara. Anehnya ada pembangkang yang beria-ia mengangkat suara seorang bekas jeneral yang tidak pernah menang pilihan raya sebagai wira hanya kerana mahu memperkecil peranan Malaysia. https://t.co/9tcjx1kcwU","1988129022753304620","https://pbs.twimg.com/amplify_video_thumb/1988128587753631744/img/yGS1P2251cM4lR5j.jpg","","in","150","","1","3","46","https://x.com/undefined/status/1988129022753304620","1839871",,"4699"
"2","1988049148281532687","Tue Nov 11 01:00:27 +0000 2025",,"7","GBHN Is Back! Ketua MPR RI Ahmad Muzani mengungkapkan pihaknya akan segera bertemu Presiden Prabowo Subianto untuk membahas rencana penguatan arah pembangunan nasional atau yang dikenal sebagai Garis-Garis Besar Haluan Negara (GBHN). Bahan kajian sudah final dan akan kami https://t.co/Hnt4K5HUZ4","1988049148281532687","https://pbs.twimg.com/media/G5b4KhyWkAEv08T.jpg","","in","7","","6","6","3","https://x.com/undefined/status/1988049148281532687","46693036",,"1086"
"140","1986596458448232548","Fri Nov 07 00:47:59 +0000 2025",,"949","Menyalahgunakan uang negara saat menjabat Presiden lalu mau diangkat sebagai pahlawan nasional? Gimana? Diangkat? https://t.co/8MMvwzGkG5","1986596458448232548","https://pbs.twimg.com/media/G5HOqD2bIAEbwkK.jpg","","in","949","","16","8","593","https://x.com/undefined/status/1986596458448232548","16063023",,"58901"
"652","1987446444471857270","Sun Nov 09 09:05:31 +0000 2025",,"17705","twitter is wild bro ada cewe bkin thread panjang ttg dia dihamilin mahasiswa internasional (kayaknya dr negara afrika) si cewe mau gugurin janinnya trus ada yg komen jangan digugurin itu bisa jadi mbappe di masa depan timnas indonesia butuh striker ","1987446444471857270","","","in","17705","","368","432","2551","https://x.com/undefined/status/1987446444471857270","843269533930405888",,"360474"
"8","1987817696071946518","Mon Nov 10 09:40:45 +0000 2025",,"397","Indonesia layak masuk Guinness World Records sebagai negara yang menetapkan pelanggar HAM dan koruptor sebagai pahlawan nasional. https://t.co/5jIu60dkoZ","1987817696071946518","https://pbs.twimg.com/media/G5YlqOAagAAQBEP.jpg","","in","397","","2","49","168","https://x.com/undefined/status/1987817696071946518","1752301333263392769",,"4743"
"6","1986196320965849410","Wed Nov 05 22:17:59 +0000 2025",,"438","Termul benci Dokter Tifa Rismon dan Roy Suryo padahal tidak pernah merugikan negara hanya bongkar kepalsuan dan kebohongan demi rakyat menuju Indonesia sejahtera https://t.co/txCSMk3wKU","1986196320965849410","https://pbs.twimg.com/media/G5BjBgQbMAAE-Rq.jpg","","in","438","","3","49","194","https://x.com/undefined/status/1986196320965849410","87901651",,"15037"
"0","1987792389029933287","Mon Nov 10 08:00:11 +0000 2025",,"45","Soeharto adalah Putra Terbaik Bangsa yang mempunyai jasa besar dalam sejarah perjuangan pembangunan serta pemulihan ekonomi bangsa Indonesia sehingga layak mendapatkan penghargaan tertinggi dari negara. https://t.co/NtMghJhU5J","1987792389029933287","https://pbs.twimg.com/media/G5YOpIzaMAAtnnT.jpg","","in","45","","0","52","50","https://x.com/undefined/status/1987792389029933287","89384282",,"716"
"0","1987758318023311809","Mon Nov 10 05:44:48 +0000 2025",,"59","️ Media bebas rakyat berinformasi! Kepimpinan baharu MMM digesa terus perkukuh industri media negara. Dengar semua pandangan sampaikan dengan berani &amp; telus. #RancakkanMADANI #MADANIBekerja #TaatSetia #JabatanPenerangan https://t.co/rEzEpPdhRQ","1987758318023311809","https://pbs.twimg.com/media/G5Xvpx8asAAIz3L.jpg","","in","59","","3","0","57","https://x.com/undefined/status/1987758318023311809","114914506",,"373"
"0","1988094430578880734","Tue Nov 11 04:00:23 +0000 2025",,"5","Telah berlangsung International Conference on Financial Crime and Counter Terrorism Financing ke-15 anjuran Asian Institute of Chartered Bankers dan Compliance Officers Networking Group dengan sokongan Bank Negara Malaysia serta pengawal selia utama bagi membincangkan bagaimana https://t.co/cpkYtQ6hPl","1988094430578880734","https://pbs.twimg.com/media/G5chWKeXUAAk52t.jpg","","in","5","","1","1","0","https://x.com/undefined/status/1988094430578880734","42206905",,"512"
"0","1988125960328409552","Tue Nov 11 06:05:41 +0000 2025",,"4","Anggota parlimen Seputeh Teresa Kok mendesak kerajaan mengehadkan rayuan Jabatan Peguam Negara (AGC) terhadap keputusan Mahkamah Tinggi berhubung kehilangan paderi Raymond Koh dan aktivis Amri Che Mat kepada jumlah ganti rugi sahaja. Dia berkata merayu keputusan yang mendapati https://t.co/0LPVeomwnE","1988125960328409552","https://pbs.twimg.com/media/G5c-BW9bYAAjNz_.jpg","","in","4","","1","0","0","https://x.com/undefined/status/1988125960328409552","18714463",,"916"
"169","1987002222434263171","Sat Nov 08 03:40:21 +0000 2025",,"477","MENGAPA SAYA ENGGAN JADI SOSIALIS Untuk menjadi seorang sosialis karakter pertama yang perlu Anda miliki adalah percaya pada negara dan penyelenggara negara. Itu sebabnya kaum sosialis berusaha memberi negara kepercayaan untuk mengelola macam-macam hal. Mereka percaya negara https://t.co/heJM9foiXA","1987002222434263171","https://pbs.twimg.com/media/G5M8ziEaMAAzSJ9.jpg","","in","477","","94","73","212","https://x.com/undefined/status/1987002222434263171","81152506",,"250970"
