"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"2","1985665134854095144","Tue Nov 04 11:07:14 +0000 2025",,"15","Ada dua hal dlm materi stand up comedy Pandji yg melukai hati masyarakat Toraja. Pertama pernyataannya bahwa byk warga Toraja jatuh miskin krn pesta adat. Kedua anggapan bahwa jenazah disimpan di ruang tamu. Adat budaya kok dijadikan candaan ---- Senin Edinburgh Purbaya https://t.co/rElcRlbQQr","1985665134854095144","https://pbs.twimg.com/ext_tw_video_thumb/1985665085604577281/pu/img/8kmhGXzzzgK_2mVE.jpg","","in","15","","0","5","6","https://x.com/undefined/status/1985665134854095144","1259753320152887296",,"5236"
"0","1988152212757819848","Tue Nov 11 07:50:00 +0000 2025",,"6","di era beliau ekonomi sangat stabil dan pembangunan besar-besaran pun dimulai masyarakat juga meningkat kualitas hidupnya kini beliau meninggalkan WarisanPembangunanIndonesia sebagai bukti kinerja beliau selama ini. https://t.co/SvCL9f01qM","1988152212757819848","https://pbs.twimg.com/media/G5dUUBfaUAAaYFl.jpg","","in","6","","0","5","12","https://x.com/undefined/status/1988152212757819848","1056828120538406912",,"73"
"21","1986991621171241124","Sat Nov 08 02:58:13 +0000 2025",,"850","Masyarakat Adat Suku Mairasi mendesak pemerintah dan DPR: Segera Sahkan RUU Masyarakat Adat. Undang-undang ini bukan sekadar payung hukum tapi jembatan keadilan antara Masyarakat Adat negara dan korporasi yang selama in lebih sering dipertemukan dalam konflik. Wilayah Adat https://t.co/DYX2kz7a4l","1986991621171241124","https://pbs.twimg.com/ext_tw_video_thumb/1986991558743498752/pu/img/GhT3ElHOe38uSTye.jpg","","in","850","","4","3","493","https://x.com/undefined/status/1986991621171241124","1395171646151880706",,"15889"
"13","1987692133537698216","Mon Nov 10 01:21:48 +0000 2025",,"110","Dari bangunan bersejarah menjadi ruang publik yang hidup kembali. Benteng Fort Willem I kini hadir dengan wajah baru lebih tertata lebih lestari dan lebih bermakna bagi masyarakat. Melalui program revitalisasi Kementerian Pekerjaan Umum melalui Balai Penataan Bangunan https://t.co/xFznePKroZ","1987692133537698216","https://pbs.twimg.com/ext_tw_video_thumb/1987692038905847808/pu/img/dgMACqzj4ih3tdRC.jpg","","in","110","","3","7","23","https://x.com/undefined/status/1987692133537698216","785145642",,"4778"
"1","1987667320341463075","Sun Nov 09 23:43:12 +0000 2025",,"23","Sebagai wujud kemanunggalan TNI dan rakyat Satgas Yonif 112/DJ menggelar layanan kesehatan gratis serta membagikan makanan dan pakaian kepada masyarakat di Kampung Luweniri Distrik Mulia Kabupaten Puncak Jaya Papua Tengah Jumat (7/11/2025). Kegiatan ini juga diisi dengan https://t.co/73u3ERrkBT","1987667320341463075","https://pbs.twimg.com/media/G5Wc47iaMAA4CBj.jpg","","in","23","","0","0","3","https://x.com/undefined/status/1987667320341463075","594386753",,"816"
"0","1988152282803040567","Tue Nov 11 07:50:16 +0000 2025",,"6","mayoritas masyarakat sudah setuju dan sangat mendukung pak soeharto menjadi pahlawan nasional karna WarisanPembangunanIndonesia dari beliau sudah sangat banyak https://t.co/KP9tiGahaJ","1988152282803040567","https://pbs.twimg.com/media/G5dV9wobUAEkUNL.jpg","","in","6","","0","7","6","https://x.com/undefined/status/1988152282803040567","1544602868367249409",,"20"
"2","1985965042127499501","Wed Nov 05 06:58:58 +0000 2025",,"6","Gagal Paham Anggota Kepolisian Menyoal Ketegasan Anakku itu gilo (gila) kalau memang salah tangkap bae (saja) jangan ditembak kata Indri Kalfi usai mengetahui anaknya yang merupakan Orang dengan Disabilitas Psikososial (ODP) ditembak mati oleh anggota polisi. Penembakan https://t.co/rMf2vQiIIu","1985965042127499501","https://pbs.twimg.com/media/G49x_f9bQAQBpon.jpg","","in","6","","0","1","1","https://x.com/undefined/status/1985965042127499501","2383383211",,"708"
"37","1987470742007775238","Sun Nov 09 10:42:04 +0000 2025",,"784","Inalillahiwainalillahirojiun. Boleh tak kita normalisekan berhenti bagi makan dekat gelandangan tapi kita start bagi makan sumbangan dekat pelajar pelajar yg memerlukan. Pelajar tak sepatutnya lapar Pelajar pelajar ni aset masa depan negara gelendangan ni sampah masyarakat. https://t.co/zvLnkkS7Hj","1987470742007775238","https://pbs.twimg.com/media/G5TqEhEakAAKglK.jpg","","in","784","","21","12","523","https://x.com/undefined/status/1987470742007775238","1918180652677251072",,"38262"
"142","1986600836882178067","Fri Nov 07 01:05:23 +0000 2025",,"786","Dalam tragedi waluh kukus &amp; kuah pop mie ada satu garis merah yang tabu &amp; tak dibicarakan oleh masyarakat twitter. yaitu kemampuan orangtua mereka dalam menjuahkan diri dari kemiskinan. tentu tak 100% salah ortu mereka. Karna Indonesia terkenal dg kemiskinan strukturalnya","1986600836882178067","","","in","786","","12","10","301","https://x.com/undefined/status/1986600836882178067","1901591046",,"36070"
"16","1986980791923208445","Sat Nov 08 02:15:11 +0000 2025",,"382","Polri melalui Polda Metro Jaya memastikan situasi aman dan kondusif setelah ledakan terjadi di SMAN 72 Kelapa Gading Jakarta Utara Jumat (7/11). Polda Metro Jaya menjelaskan seluruh langkah penanganan telah dilakukan dan masyarakat diminta tetap tenang. Pada kesempatan yang https://t.co/ydIP67o5sK","1986980791923208445","https://pbs.twimg.com/media/G5MsfeTaEAA08wB.jpg","","in","382","","1","118","15","https://x.com/undefined/status/1986980791923208445","138290629",,"66325"
"0","1987714731176858099","Mon Nov 10 02:51:36 +0000 2025",,"37","mayoritas masyarakat indonesia menilai bapak soeharto layak diberikan gelar pahlawan nasional karena beliau adalah salah satu dari PembinaBangsa yang berjasa dalam memajukan negeri ini. https://t.co/mdEcXn8KHR","1987714731176858099","https://pbs.twimg.com/media/G5XIAtSbkAE06AE.jpg","","in","37","","0","45","36","https://x.com/undefined/status/1987714731176858099","1698336072",,"826"
"106","1985567944781545726","Tue Nov 04 04:41:02 +0000 2025",,"921","Pandji Pragiwaksono menyampaikan permohonan maaf secara terbuka kepada masyarakat Toraja. Ini terkait jokes di special show-nya MESSAKE BANGSAKU (2013) yang memicu kemarahan masyarakat Toraja. https://t.co/2ftG5ga9Kx","1985567944781545726","https://pbs.twimg.com/media/G44nhRiakAAZPyM.jpg","","in","921","","60","72","129","https://x.com/undefined/status/1985567944781545726","1083056591383875584",,"106941"
"0","1987705226099622268","Mon Nov 10 02:13:50 +0000 2025",,"84","Matamu soal Unggah Ungguh Masyarakat Indonesia tidak perlu diajarin - sudah paham apa itu Tata Krama - lalu kabar BTS suami sampean apa kabarnya @puanmaharani_ri #hening https://t.co/Yi5VFcsUy3","1987705226099622268","https://pbs.twimg.com/ext_tw_video_thumb/1987374726285791232/pu/img/WBDtCDNNi-aR8e57.jpg","","in","84","","2","14","32","https://x.com/undefined/status/1987705226099622268","780554097388687360",,"1167"
"0","1987518061554049169","Sun Nov 09 13:50:06 +0000 2025",,"36","siapa yang setuju kalo Jejak Soeharto Dihati Tokoh masyarakat indonesia? gue sih setuju soalnya beliau memimpin indonesia dengan visi bukan ambisi https://t.co/yrrIlCJY0H","1987518061554049169","https://pbs.twimg.com/ext_tw_video_thumb/1987518033947234304/pu/img/OqzshqZPYD3RGX1U.jpg","","in","36","","1","32","32","https://x.com/undefined/status/1987518061554049169","1698336072",,"1731"
"1","1987819416328024322","Mon Nov 10 09:47:35 +0000 2025",,"17","Apa jadinya kalau Hutan Papua berhenti bernapas? Buat masyarakat Papua hutan itu mama yang kasih makan air dan hidup. Tapi mama sedang disakiti perlahan. Katanya demi kemajuan. Nyatanya: demi rakusnya proyek. #PapuaBukanTanahKosong #SavePAPUA #DeforestasiPSN https://t.co/sZycWolpLS","1987819416328024322","https://pbs.twimg.com/media/G5Ylq4jaUAE-cCF.jpg","","in","17","","0","1","11","https://x.com/undefined/status/1987819416328024322","1692738108",,"4487"
"10","1987729350792515632","Mon Nov 10 03:49:42 +0000 2025",,"215","Di Stadion Spanyol Seorang Suporter Pendukung Palestine 🇵🇸 Masuk Ke Lapangan Sepakbola Dan Ditangkap Polisi Lalu Dipukuli. Salahsatu Pesepakbola Tidak Terima Perlakuan Polisi Akhirnya Merekapun Melakukan Hal Yang Sama Dan Polisi Di Tawur Massal Betapa masyarakat dunia sdh muak https://t.co/e1hleXlovt","1987729350792515632","https://pbs.twimg.com/ext_tw_video_thumb/1987729309700694016/pu/img/cb5HKIiZqhRV7hYr.jpg","","in","215","","5","9","105","https://x.com/undefined/status/1987729350792515632","158162219",,"3119"
"0","1988152403607298530","Tue Nov 11 07:50:45 +0000 2025",,"12","WarisanPembangunanIndonesia dari pak soeharto masih memberikan manfaat bagi masyarakat indonesia sampai saat ini!! https://t.co/D8RuMM3e7K","1988152403607298530","https://pbs.twimg.com/media/G5dWEgHbcAAodva.jpg","","in","12","","0","14","11","https://x.com/undefined/status/1988152403607298530","1241828427612557312",,"21"
"0","1985926494506664160","Wed Nov 05 04:25:47 +0000 2025",,"66","Cerita inspiratif: Seorang anak mencuri roti untuk ibunya yang sakit. Hakim menegur masyarakat: Jika seorang anak harus mencuri untuk hidup maka kita semua berdosa. Keadilan sejati lahir dari iman dan kasih terhadap sesama. https://t.co/hlBtRa7Jds","1985926494506664160","https://pbs.twimg.com/media/G49tndPbQAQwgSI.jpg","","in","66","","2","1","24","https://x.com/undefined/status/1985926494506664160","1734053015643140096",,"1102"
"0","1985488042367598901","Mon Nov 03 23:23:32 +0000 2025",,"32","Pejabat publik bukanlah jalan untuk mencari kekayaan atau kemewahan melainkan ladang untuk menebar manfaat dan membantu masyarakat. https://t.co/UuSfGdXBOP","1985488042367598901","https://pbs.twimg.com/media/G43e2ARbQAMH9OO.jpg","","in","32","","1","0","9","https://x.com/undefined/status/1985488042367598901","22365191",,"1042"
"1","1985963884080218405","Wed Nov 05 06:54:22 +0000 2025",,"312","Begitulah wujud nyata kepedulian saat warga membutuhkan bantuan. Sinergi antara Polri dan masyarakat ini menunjukkan bahwa kemanusiaan selalu jadi prioritas utama. Bersama kita kuat Bersama Saling Menjaga bersama kita selamat. #SiapSiagaBencana https://t.co/GPHklTwacj","1985963884080218405","https://pbs.twimg.com/media/G4-Pn5tbQAQ5bFV.jpg","","in","312","","2","55","4","https://x.com/undefined/status/1985963884080218405","138290629",,"7835"
"3","1986023767680958883","Wed Nov 05 10:52:19 +0000 2025",,"39","Kriminalisasi ekspresi politik tak boleh terus dibiarkan! Penetapan dua aktivis Aliansi Masyarakat Pati Bersatu (AMPB) sebagai tersangka setelah aksi menolak keputusan DPRD Pati adalah langkah yang keliru. Ini bukan soal gangguan ketertiban belaka tapi soal pembungkaman hak https://t.co/QSPIfbKCWI","1986023767680958883","https://pbs.twimg.com/media/G4_EsZQaoAAymUJ.jpg","","in","39","","0","1","29","https://x.com/undefined/status/1986023767680958883","93775761",,"1519"
"3","1985614634783756575","Tue Nov 04 07:46:34 +0000 2025",,"66","Seorang gadis 9 tahun diberi cincin pernikahan oleh pria 39 tahun didandani layaknya wanita dewasa. Sayangnya di negara mayoritas Muslim hak anak untuk tumbuh tanpa dipaksa menikah belum mendapat perhatian serius dari pemerintah maupun masyarakat. https://t.co/YE31kpIVIa","1985614634783756575","https://pbs.twimg.com/ext_tw_video_thumb/1985614574025142272/pu/img/7RnEjRuxpLnRqWZ3.jpg","","in","66","","1","11","19","https://x.com/undefined/status/1985614634783756575","795498951336075264",,"4870"
"7","1986255194993365265","Thu Nov 06 02:11:55 +0000 2025",,"89","Masyarakat kecil cuma bisa menjadi penonton kereta cepat yang katanya modern itu dan parahnya harus menanggung utangnya hingga 60 tahun. https://t.co/rz9JAVJzca","1986255194993365265","https://pbs.twimg.com/media/G5CYj7HbIAIOEa0.jpg","","in","89","","0","2","51","https://x.com/undefined/status/1986255194993365265","1752301333263392769",,"1621"
"0","1987412398689689955","Sun Nov 09 06:50:14 +0000 2025",,"130","berbagai kebijakan pembangunan di masa soeharto berfokus pada stabilitas ekonomi dan peningkatan kesejahteraan masyarakat. #SoehartoBapakPembangunan Gelar Pahlawan Untuk Soeharto https://t.co/Y25HyYS1CI","1987412398689689955","https://pbs.twimg.com/media/G5S1Cr6bYAAgWeb.jpg","","in","130","","1","130","122","https://x.com/undefined/status/1987412398689689955","1088433792560197632",,"4853"
"0","1988136706189504552","Tue Nov 11 06:48:23 +0000 2025",,"2","Soeharto Bukan Pahlawan Ia Penjahat Kemanusiaan! Kemarin 10 November 2025 Presiden Prabowo Subianto (@prabowo) resmi menyematkan gelar Pahlawan Nasional kepada Soeharto mantan Presiden paling korup di dunia versi Transparency International (@anticorruption). Langkah https://t.co/w5VmWz5fqP","1988136706189504552","https://pbs.twimg.com/media/G5dHy2OacAA1eU-.jpg","","in","2","","0","1","2","https://x.com/undefined/status/1988136706189504552","2383383211",,"114"
"1","1988088273898795084","Tue Nov 11 03:35:56 +0000 2025",,"5","[Help RT] Halo #MyDay #Jars dan #OrangBaik! Yuk kita ikut berkontribusi dalam dunia pendidikan dengan mendukung Taman Bacaan Masyarakat (TBM) Literati di Kabupaten Cirebon tempat anak-anak sekitar belajar dan bermain bersama. https://t.co/inFqaQ4AgU","1988088273898795084","https://pbs.twimg.com/media/G5cbvifawAAFJLe.jpg","","in","5","","1","1","7","https://x.com/undefined/status/1988088273898795084","1467560665040633860",,"188"
"0","1986628967848415732","Fri Nov 07 02:57:10 +0000 2025",,"59","polri mengajak seluruh elemen masyarakat untuk berkolaborasi dan tanggap darurat untuk menghadapi situasi yg terjadi #SiapBantuBencana Siaga Menolong Sesama https://t.co/QrbDXR5FHZ","1986628967848415732","https://pbs.twimg.com/media/G5HsXsSa0AAXUq-.jpg","","in","59","","0","64","52","https://x.com/undefined/status/1986628967848415732","1100372166",,"2960"
"14","1987757665465008482","Mon Nov 10 05:42:12 +0000 2025",,"187","Pro Kontra Soeharto Pahlawan Keluarga Cendana: Semua Perjuangan Bapak Saya untuk Masyarakat Indonesia https://t.co/zUIbIu7dqX","1987757665465008482","https://pbs.twimg.com/amplify_video_thumb/1987756568306475009/img/aApkAnqUHGzNn-Uj.jpg","","in","187","","44","111","43","https://x.com/undefined/status/1987757665465008482","23343960",,"22558"
"47","1985694170129055835","Tue Nov 04 13:02:37 +0000 2025",,"1639","ya Allah astaghfirullah :((( sedih bgt pgn nangis... baru kepikiran iya juga yaa kalo masyarakat adat yang masih bener-bener beraktivitas di lingkungan sendiri aja dan ga punya KTP berobatnya gimana...","1985694170129055835","","","in","1639","","2","4","406","https://x.com/undefined/status/1985694170129055835","1115527493522345990",,"46672"
"10","1985338199875727419","Mon Nov 03 13:28:07 +0000 2025",,"52","Kau bukan tak nak kau takut jadi jahat bila kaya. Sejak kecil kau dibesarkan dengan cerita bahawa orang kaya itu jahat. Drama TV tunjuk orang miskin baik hati orang kaya kejam. Masyarakat sekeliling ajar kau bahawa orang berduit mesti sombong hanya orang susah yang ikhlas. https://t.co/Ai7pQa2LP3","1985338199875727419","https://pbs.twimg.com/media/G41WkfqaYAAEUdf.jpg","","in","52","","0","1","10","https://x.com/undefined/status/1985338199875727419","995156368142221312",,"2124"
"0","1987833294982205631","Mon Nov 10 10:42:44 +0000 2025",,"13","Layanan angkutan umum massal gratis diberikan kepada 15 golongan masyarakat sebagai berikut: - Peserta didik pemegang Kartu Jakarta Pintar Plus dan Kartu Jakarta Mahasiswa Unggul (KJMU) - Penerima bantuan sosial untuk pemenuhan kebutuhan dasar bagi anak - Penghuni rumah susun https://t.co/6cDVbpz3VR","1987833294982205631","https://pbs.twimg.com/media/G5Yz2PnagAAuccj.jpg","","in","13","","1","2","7","https://x.com/undefined/status/1987833294982205631","1826886526657318912",,"669"
"22","1987418021284200489","Sun Nov 09 07:12:35 +0000 2025",,"68","Gratis naik transportasi umum di Jakarta? Bisa banget lho! Ada 15 golongan masyarakat yang berhak menikmati perjalanan GRATIS dengan MRT Jakarta LRT Jakarta dan Transjakarta. Mulai dari lansia ber-KTP DKI Jakarta penyandang disabilitas penjaga rumah ibadah hingga https://t.co/QQrCSuvwLh","1987418021284200489","https://pbs.twimg.com/media/G5S6JdMbAAAa7HI.jpg","","in","68","","1","5","36","https://x.com/undefined/status/1987418021284200489","166014938",,"6212"
"19","1985901231244726352","Wed Nov 05 02:45:24 +0000 2025",,"449","Share sebanyak-banyaknya.... Biar masyarakat paham https://t.co/Jsw1mgALgF","1985901231244726352","https://pbs.twimg.com/ext_tw_video_thumb/1985901202614468610/pu/img/osolYvCL6nae1XLE.jpg","","in","449","","14","31","274","https://x.com/undefined/status/1985901231244726352","1641093904236969992",,"6076"
"1","1988097210182234144","Tue Nov 11 04:11:26 +0000 2025",,"36","Pesanan masyarakat Pesan kat org2 yg kita sayangi satu tempat shj kita kena jadi sombong iaitu kat airport. Kalau ada org minta tolong bawa bag ke jaga bag ke jgn sesekali layan..biarlah dia tua ke muda ke.. jgn peduli. Jaga barang dan diri sendiri. Jgn lurus bendul sgt. https://t.co/waRfvuVBrk","1988097210182234144","https://pbs.twimg.com/amplify_video_thumb/1988097140258926592/img/xYhE_U5HlrhTPl5x.jpg","","in","36","","1","2","17","https://x.com/undefined/status/1988097210182234144","769155717194326017",,"761"
"2","1985261693648457949","Mon Nov 03 08:24:06 +0000 2025",,"53","Halo #SobATRBPN Kementerian ATR/BPN memiliki Aplikasi Sentuh Tanahku yang dapat dimanfaatkan oleh masyarakat untuk mengurus layanan pertanahan kapanpun dan di manapun. Untuk lebih jelasnya simak video berikut ya Sob! #SentuhTanahku #MelayaniProfesionalTerpercaya https://t.co/ao4BtUeTxr","1985261693648457949","https://pbs.twimg.com/amplify_video_thumb/1985261510529347584/img/gyrDlW3P8cOMNWMl.jpg","","in","53","","127","1","15","https://x.com/undefined/status/1985261693648457949","1731942252514320384",,"2658"
"1","1988126434389544977","Tue Nov 11 06:07:34 +0000 2025",,"32","Rais Syuriyah PWNU Jateng KH Ubaidullah menyebut solusi banjir rob dibutuhkan sekarang bukan janji kapan karena masyarakat sudah tenggelam. https://t.co/qMkwvp4InK https://t.co/cWaqwYXRN8","1988126434389544977","https://pbs.twimg.com/media/G5c-dOpasAACMIx.jpg","","in","32","","2","0","7","https://x.com/undefined/status/1988126434389544977","214818815",,"1695"
"37","1986373247542435916","Thu Nov 06 10:01:01 +0000 2025",,"102","MUSLIM MUDA REVOLUSIONER NEW YORK Usai terpilih sebagai wali kota New York pada Selasa 4 November 2025 waktu setempat Zohran Mamdani menjadi sorotan dunia. Masyarakat dunia takjub sebab sejarah baru saja tercipta di kota terbesar di Amerika Serikat. Zohran seorang Muslim https://t.co/Jl6uQ3300I","1986373247542435916","https://pbs.twimg.com/media/G5ED76xbIAMI82M.jpg","","in","102","","354","182","10","https://x.com/undefined/status/1986373247542435916","708615828007034880",,"411750"
"6","1986253988669608252","Thu Nov 06 02:07:08 +0000 2025",,"20","ojol banyak cara dalam mempengaruhi masyarakat dari kemudahan dan kenyamanan hingga gaya hidup dan teknologi https://t.co/D7udeTNKsL","1986253988669608252","https://pbs.twimg.com/ext_tw_video_thumb/1986253190149644288/pu/img/sXBJXuQvT3axbNWp.jpg","","in","20","","0","15","13","https://x.com/undefined/status/1986253988669608252","1638433809501917185",,"9131"
"0","1987372614382461318","Sun Nov 09 04:12:09 +0000 2025",,"19","Apakah Masyarakat Yakin dengan dipilihnya Mereka memegang jabatan di KOMISI REFORMASI POLRI bisa menjalankan tugasnya dengan baik? SEBAB sebagian Masyarakat tau Jejak Digital mereka. SEMOGA https://t.co/NJ2wfQFLwl","1987372614382461318","https://pbs.twimg.com/media/G5SQ21VbgAA2aIQ.jpg","","in","19","","2","14","9","https://x.com/undefined/status/1987372614382461318","1091031753924403200",,"743"
"3","1985256053194235980","Mon Nov 03 08:01:42 +0000 2025",,"20","Direktur Utama BPJS Kesehatan menegaskan tidak ada aturan pembatasan masa rawat inap pasien maksimal tiga hari. Keputusan durasi perawatan sepenuhnya berdasarkan evaluasi medis dokter. Jika masyarakat menemukan pelayanan rumah sakit yang tidak sesuai segera laporkan ke Care https://t.co/wuloV8KtiR","1985256053194235980","https://pbs.twimg.com/media/G40L2zkWgAAgjxF.jpg","","in","20","","1","4","8","https://x.com/undefined/status/1985256053194235980","47596019",,"3460"
"16","1986776953446084888","Fri Nov 07 12:45:12 +0000 2025",,"39","Yuk tebak-tebakan makna NIP Ishak! Dia ini cowok /wp/ greenflag seorang PNS yang anomali (karena doi pelayan masyarakat yang beneran melayani ) wangi dan jadi idaman ibuk-ibuk seantero kantor https://t.co/HPZ78nkW75","1986776953446084888","https://pbs.twimg.com/media/G5JzHBEXsAAfy-i.jpg","","in","39","","1","2","5","https://x.com/undefined/status/1986776953446084888","1308443040449585152",,"3309"
"3","1987393932616220931","Sun Nov 09 05:36:52 +0000 2025",,"48"," Norwegia memuji langkah berani Indonesia untuk mengakui 1 4 juta hektare hutan adat ini adalah langkah maju transformatif untuk tata kelola hutan dan hak-hak adat. Kami sependapat dengan Menteri Raja Juli Antoni bahwa masyarakat adat dan masyarakat lokal adalah penjaga hutan https://t.co/nWB6T3CxBb","1987393932616220931","https://pbs.twimg.com/media/G5SkP96bAAA7uXm.jpg","","in","48","","2","56","2","https://x.com/undefined/status/1987393932616220931","3102442327",,"7129"
